school_id,name,co2027,athletes_all
sch_4ab88924b44b71aa,McKinney Boyd,58,198
sch_43d86f8de82acf5e,Brownsville Porter,58,192
sch_066eafddd9df8b83,Vernon,58,188
sch_dcb44f1d06d0064f,Azle,58,183
sch_10566e5b3831117c,Laredo Nixon,58,151
sch_351a0c1e9d44574f,Randle High School,58,149
sch_c00b896592e58616,Farmersville,58,138
sch_0d1501c5a3b93a7d,Gatesville,58,135
sch_19907465333cc7cb,San Antonio Central Catholic,58,124
sch_834ae031ce43c3de,Dallas Samuell,58,113
sch_e936e4198df98933,Greenhill,57,239
sch_122f87eab1ba184f,Edcouch-Elsa,57,213
sch_3a1d9a34e0cc4159,Laredo Martin,57,175
sch_b96a876b65f0fa7c,Burkburnett,57,167
sch_a0e8f7f2625ec17a,San Antonio Harlandale,57,151
sch_8e127f039e0f13fc,Baytown Sterling,57,139
sch_f7a80b60d44ef492,Austin LBJ,57,134
sch_209ef132abd29ee3,Dallas Adams,57,130
sch_5a3981694bf217f0,Frisco Heritage,57,128
sch_dc1fdf2aa7382dcc,West,56,252
sch_1da2df5f51684b16,Hillsboro,56,249
sch_37842dc62e7df1ac,Humble Atascocita,56,225
sch_990f19e4195b09a1,Splendora,56,199
sch_8ebe3cb3168c6f6d,Texarkana Texas,56,184
sch_61ce41480021f252,Floresville,56,180
sch_110213f65b55b5b9,Sealy,56,180
sch_50686c8107ff9689,South Grand Prairie,56,174
sch_3be17831d56f9d46,Odessa Permian,56,173
sch_8e0c98c4d947f711,Anna,56,169
sch_47d86f408144296e,Stephenville,56,167
sch_92ab2a5e8e35a4c3,Fulshear,56,162
sch_923301f06a5a2a5a,Mesquite,56,161
sch_4eca32b1a340ad73,San Antonio Madison,56,158
sch_ad6f4406f0b1a978,Fort Bend Elkins,56,154
sch_7c1f905e95d19441,Tyler,56,153
sch_dbe960707a29dc88,Houston Aldine,56,148
sch_3c0484cb5e0650ca,Fort Bend Kempner,56,141
sch_8ad0362df658ccb5,Iowa Colony,56,137
sch_82325bd7c484a4d2,Ingram Moore,55,216
sch_6211b322db76c04d,Caddo Mills HS,55,204
sch_d99839a8108f78f7,Canutillo,55,197
sch_1f78617c76523f86,Brenham,55,190
sch_c0894e3d4509e4db,Taylor,55,189
sch_8c5e92913ce5cc8d,Richmond Foster,55,172
sch_317c3a0df7df2173,Texas City,55,170
sch_7c376342a162063b,Frisco Centennial,55,169
sch_9ca2dafce341edea,Alvarado,55,167
sch_f321320318db1fc3,Pasadena Memorial,55,167
sch_e33f5828a34197ac,Texas High,55,159
sch_46a3484314d58490,Crandall,55,153
sch_8883265894b2d70d,Geronimo Navarro,55,146
sch_b9d48bfd6f4e5334,Navasota,54,329
sch_cf978942f4ba3c92,Andrews,54,245
sch_1bca8189ba352bf1,Pleasanton,54,236
sch_401200bb61f6afa9,Gonzales,54,233
sch_b3d6af35b6ba2145,Garland Lakeview Centennial,54,227
sch_dfd6d9255ca1f024,Canyon,54,217
sch_fa0a429f79ddca48,Alief Hastings,54,212
sch_f222047968f9f490,Katy Morton Ranch,54,203
sch_4441e33b129ab18f,Little River Academy,54,198
sch_868f97c886b111a3,Midland,54,196
sch_c6fcfcfbcf7753a2,Godley,54,186
sch_5b3ca42cea8e1cf9,LC Clear Springs,54,184
sch_ba086722cf798a34,Laredo United,54,182
sch_458c4fbde9644c61,Lubbock High,54,181
sch_e6ba8167be3e39e4,Rio Grande City,54,173
sch_ad13be66bb39d6f9,San Antonio Antonian,54,162
sch_9a0643e55af7fb9e,El Paso Chapin,54,158
sch_794bf5b527958ba5,Lake Highlands,54,158
