school_id,name,co2027,athletes_all
sch_790674f67c4514ba,Providence Cristo Rey,12,45
sch_af2f4f2f9b76a733,Signature,12,41
sch_3c55665771b7e731,Southwestern  (Shelbyville),12,39
sch_d77dfa4ddf095275,Union  (Modoc),12,37
sch_4dc74558f8cf01e9,South Central  (Elizabeth),12,36
sch_3e842a3ce78807b6,BELIEVE Circle City,12,35
sch_3c9dbf9aab7f640d,Shawe Memorial High School,12,33
sch_44a2ab2d07aec29a,Plainfield Unified,12,30
sch_7eebb8ec512107e2,Seton Catholic High School,12,30
sch_7f913b08f80623ec,Northview High School Unified,12,29
sch_729b70a5dc1feab6,Chesterton Unified,12,24
sch_d4b60d59a878ebf5,Thomas Nelson,12,23
sch_93307f39cb89d25b,Fort Wayne Wayne,12,22
sch_9751182b743088ea,South Bend Career Academy,12,19
sch_6529b5919080a6da,Southside Cross Club A,12,19
sch_ebc3c4e69fe8329b,Springs Valley High School,11,80
sch_3803b573b3afcc46,Wapahani High School,11,63
sch_6ab4b9a462f435b2,Clinton Prairie High School,11,61
sch_bfadc4c335ae1f60,Wheeler,11,61
sch_bb82b7cc24168a75,Adams Central,11,59
sch_16a3dfc7447cfdfd,Central Noble,11,54
sch_96f4a3afaf6006e3,Forest Park High School,11,54
sch_9d106268e77ff9b6,South Adams,11,53
sch_82077f1d5118a007,Daleville High School,11,49
sch_cef609b8a5725da1,West Central,11,38
sch_60f46890c4f5ca5f,Trinity Academy South Bend,11,33
sch_d35647c149c07c1c,Covenant Christian High School,11,27
sch_acd489189a8e2903,Indianapolis Cardinal Ritter,11,27
sch_3b73b9f28267eb05,Scottsburg Middle School,11,27
sch_5be57e73e67f2957,Southwestern High School (Shel,11,27
sch_78e46a3e8f77b931,KROY A,11,26
sch_b7c03ad69e6dcdeb,Urbana (University),11,26
sch_28fbe23d78f6c283,Covington,11,25
sch_ceca5f7fb63eac6e,Danville,11,24
sch_02d2fe0dea3779c8,Southwestern High School (Hano,11,23
sch_59f5805a9844873b,Covenant Christian (Indpls),11,21
sch_0e14ac6cd28845cc,Deerfield Distance Crew A,11,21
sch_b82c8626808aedd0,Florence,11,21
sch_cd0cd12f7f4d5527,Soca Speed Track Club,11,20
sch_a81a84a2c91342be,Lighthouse CPC,11,18
sch_7d57b8c0edebd3c5,Brownsburg Distance,11,17
sch_e6c9e64839bf999a,Maple Park (Kaneland),11,17
sch_7ee2122b1a89224e,Indiana Math & Science Acade,11,16
sch_e95ff69e2f9971f9,Vincennes Rivet,11,14
sch_34cff44bad0c4da4,PR Hawks A,11,12
sch_d96dbbc717089512,Fountain Central High School,10,76
sch_5fd51edb898ae481,Hamilton,10,55
sch_ff0849e8a587888f,Triton Central  (Fairland),10,46
sch_a10e6d843b130440,16-Unattached,10,43
sch_c15f971527d1f3c7,North Vermillion,10,29
sch_1460d50eda3c85de,Prospect RC A,10,26
sch_ac020b4911331386,DuPont Manual,10,21
sch_acf38171252c76af,Holland West Ottawa,10,21
sch_bd5b0df7db99a0c5,TH North,10,20
sch_9e2c93972a149da8,The Heights A,10,20
sch_327b0f4feea57436,Roxana,10,18
sch_90f2aa2e378471da,Whiteland Community High Schoo,10,18
sch_a93992ac3ec1909a,Marshall,10,17
sch_058cd979e0d20e8d,The Nook A,10,17
sch_582c0ee717ab4b09,Eastern Oswego A,10,16
sch_1a692688b71730d8,Westfield Unified,10,15
sch_0df79b987abcc42b,WESTFIELD SISU XC CLUB A,10,14
sch_4a05b1f3d2669f5f,Evansville Day,10,13
sch_021ba863a45f08a6,Indy Racing Tigers,10,13
sch_45770803d668e61d,Horizon Christian School,9,144
sch_6ca5cc00e0cce5eb,Greenwood Christian Academy,9,127
sch_e6aef2e65a10b3d9,Charles Tindley,9,82
sch_5bf449f1bdee28a4,Southridge High School,9,80
sch_6c78bf00b115f2bc,Triton  (Bourbon),9,58
sch_1d6d1063e8eb94b5,Paoli,9,54
sch_b24be86de848bd46,North Central  (Farmersburg),9,52
sch_9d75a3277fabf95f,Bloomfield High School,9,47
sch_9767c544857759c0,Riverton Parke High School,9,41
sch_ec371a5007681472,South Newton High School,9,41
sch_d9ee5f3b96323a96,Southwood High School,9,38
sch_bb8932676e8e36b6,Cambridge City Lincoln,9,35
sch_482a1baf48a2edad,Mitchell,9,33
sch_5358155dcc765457,Loogootee,9,32
sch_7fddc20e4a59b368,Christian Brothers College,9,28
sch_e2fe1aa377d113d5,Evansville Memorial High Schoo,9,27
sch_421ec6e8cf8b3348,Fishers Unified,9,25
