school_id,name,co2027,athletes_all
sch_fb6ea9e86fed03dd,Cristo Rey,24,65
sch_c48bcf0cd96b7b3c,Purcell Marian,24,65
sch_e78ddac4e5de15ac,Brooklyn,24,62
sch_f94622587c2ed00f,Hempfield Area 07,24,47
sch_a2540b80cebd70cb,Worthington Kilbourne,24,43
sch_5f123d32aeed390f,McDonald,23,132
sch_3b6798cd75c542fb,Clark Montessori,23,129
sch_a831240e5fc6802a,Morgan,23,123
sch_2b74d91301f712d9,Mt. Notre Dame,23,123
sch_1962a22d26c44377,W.S. Northwestern,23,122
sch_5f38fb821109b723,Dunbar,23,116
sch_e0bee42ec102e00e,Cardington-Lincoln,23,112
sch_e29f3ed19a15d8a1,Waynesfield-Goshen,23,111
sch_b7c70682f58282c2,Mount Gilead,23,105
sch_2fcc9ee8c532e3f6,Jonathan Alder,23,99
sch_b89e31a2ce0b53dd,Del. St. John's,23,98
sch_36c0f4275ffbc3a2,Pleasant,23,97
sch_8ffe3e8fb96eb0d5,Alliance,23,95
sch_820ca0a52776eb8f,Danville,23,93
sch_f7737b53350466cb,Colonel Crawford,23,88
sch_68b0dfb453392645,Ayersville,23,87
sch_4a86eb71625381a6,Antwerp,23,84
sch_6b2bab1e890fa13f,Bard Early College,23,84
sch_1559ac1056f37bc3,Oberlin,23,84
sch_75a1def78f2e59f0,Tol. Woodward,23,82
