school_id,name,co2027,athletes_all
sch_151231396bca3abd,Hyman Brand Hebrew Academy,2,6
sch_bcaf88b90ac63d07,Central Heigts,2,5
sch_77cba6eadf637dbc,Liberty Homeschool Alliance High School,2,5
sch_758867622efce848,Southern Coffey County,2,5
sch_c429096170a20c94,Washington MS,2,5
sch_3a56c9d6f52aff54,Concordia Academy Wichita,2,4
sch_aea331bb7cc08ede,Hamilton HS,2,4
sch_751e52416c74316f,Kersh Strong Elite Sports Ac,2,4
sch_0cecb35293ed1d05,Northeast,2,4
sch_2d17d8db1305f7d8,5 Rings Track Club,2,2
sch_da7512347ff16a7f,Midland Adventist Academy,1,9
sch_f1a6f4462a5b97dd,Northeast Kansas Nighthawks Homeschool,1,8
sch_f082459806a585a0,Altoona Midway High School,1,7
sch_72e053e77ca6e97c,White City High School,1,6
sch_6f10e3ac5f177373,Rise athletics,1,5
sch_9ac0811a91939756,Drexel,1,4
sch_e1b998085c149b73,School for the Deaf High School,1,4
sch_61867581f04ec506,Cedar Vale HS,1,3
sch_58efc7b87d1b7d5b,Hodgeman County JV,1,3
sch_63f41ff65d72a6b3,Jefferson County West High School,1,3
sch_dc4d40050d2cd150,Shocker Track,1,3
