school_id,name,co2027,athletes_all
sch_785c55a1f8475172,El Segundo (SS),51,141
sch_24ea0b044f31d5cd,Norte Vista (SS),51,141
sch_98875b66b0999be5,Granite Hills (SS),51,139
sch_d7f6a7eb69e96df8,Rosemead (SS),51,135
sch_8654cabe7452e672,King-Drew Medical Magnet (LA),51,117
sch_08bc2e7bf402d25d,Ceres (SJ),51,116
sch_daafe774878872a9,Damien (SS),51,115
sch_f711a20104756369,Fort Bragg (NC),51,112
sch_b2d8f61a6be9640d,Calexico (SD),51,110
sch_95eb2e21912c6c47,Heritage (SS),51,106
sch_08cac4fef2851c28,Helix Charter (SD),50,213
sch_91fc66d6c09ed4cd,Santa Monica (SS),50,185
sch_5a49a9114cbc72df,South Torrance (SS),50,177
sch_5171c118adf14e30,San Marcos (SD),50,171
sch_42cf3281e450ec59,West Hills (SD),50,171
sch_2684cc8f350fa6e7,Ripon (SJ),50,165
sch_70c7d1c32de6f0e4,Harvard Westlake (SS),50,163
sch_43fc670f836535e4,Summit (SS),50,156
sch_bc31bd870f72cdea,Sacred Heart Cathedral (CC),50,155
sch_76e890e3a3fe7602,Red Bluff (NS),50,149
sch_05cc779385409caf,Tesoro (SS),50,149
sch_b2c5cd380c2da2d7,Venice (LA),50,137
sch_64802785d6e10f07,Canyon Hills (SD),50,127
sch_51392277f70c53bb,Santa Rosa (NC),50,127
sch_7313c6a510e7e83d,North Torrance (SS),50,123
sch_4a2cf341d2d9b187,Terra Linda (NC),50,119
sch_5f3c120447cebe54,Palmdale (SS),50,98
sch_4bae39635df179d1,Albany (NC),49,295
sch_22b0145271a272e8,Santa Maria  (CS),49,196
sch_04573b8ad2f14d12,Newbury Park (SS),49,187
sch_5a49d9dae40fef4e,Bishop O'Dowd (NC),49,181
sch_2f68f5ef3265971e,Lynbrook (CC),49,180
sch_2710336f7a94a099,Emerald High School (NC),49,178
sch_1ae7d3e3845320d2,Hughson (SJ),49,167
sch_e92b26d790496d56,University (LA),49,162
sch_13f15ca22a1977e1,Burroughs Ridgecrest (SS),49,142
sch_3905919f1046203d,St. Mary's (SJ),49,139
sch_c3a91c06a53e5fac,Tahoe Truckee (NIAA),49,137
sch_7c392aaeafa23c86,Los Amigos (SS),49,123
sch_f263c17dc145f612,Southwest - El Centro (SD),49,121
sch_fedadbe94d2f2e00,Verdugo Hills (LA),49,121
sch_91dbe2ccc9250bcc,Sheldon (SJ),49,101
sch_66a38feebbddebc7,The King's Academy,48,417
sch_dc81c2b27e36333e,Claremont (SS),48,193
sch_6f6c35879fa5a682,Valley View (SS),48,179
sch_9f0739ca024d6448,El Diamante (CS),48,169
sch_44ecf1aa26e60b48,Palisades Charter (LA),48,161
sch_333f9892edc61a05,Grossmont (SD),48,159
sch_70e4bb1661ae112a,El Modena (SS),48,155
sch_7eada976a0025850,San Mateo,48,141
sch_cd0ea10c60b4f147,Reedley (CS),48,136
sch_1c7c950af8567272,St. Mary's College HS (NC),48,127
sch_52b3bd3d89a1718f,Servite (SS),48,125
