school_id,name,co2027,athletes_all
sch_ef72873bc5646d6f,Ervinton,0,0
sch_0e7d9f1ad5982584,Fairfax Christian School,0,0
sch_26ae0c50d2b10413,Ferguson High School,0,0
sch_277163cea504952e,FJ Crusdaers,0,0
sch_ca0827fb80ea269f,Francis C. Hammond High School (Closed),0,0
sch_0acaeea65ecab0c7,Franklin Military Academy HS,0,0
sch_ccae08c29047ce4e,Fresta Valley Christian School,0,0
sch_753422856feeaaa5,Front Royal Christian School,0,0
sch_218c3f4e0ae4725c,Garden High School-CLOSED,0,0
sch_11bbc7513e5346dd,George Mason Middle School,0,0
sch_07b849738a92fa90,George Washington (Alexandria),0,0
sch_2112216b505c9c23,George Washington Carver HS (closed 1970),0,0
sch_731604f7a11790b4,Grace Preparatory School,0,0
sch_5eeac17b845f5cc2,Groveton High School,0,0
sch_db0babf1bfbe8dd9,Hammond,0,0
sch_ee9a24af8066f6a8,Haysi,0,0
sch_494dc8a21b696ff0,Heritage Christian School,0,0
sch_0e30a8a72fab3d5c,Heritage High School - Unified,0,0
sch_1b5b833e275a76cb,Holy Cross Regional Catholic,0,0
sch_6551aae7f82bbd15,Holy Family Academy,0,0
sch_c946760d9c6ff867,J.J. Kelly,0,0
sch_549a4367a66aca51,James Blair,0,0
sch_1c2a17f8fc28d540,Jefferson HS (Roanoke) (closed),0,0
sch_e4e2e0ee5b5558b3,Jefferson-Huguenot-Wythe,0,0
sch_95eb7d45a0bb3f46,John F. Kennedy,0,0
sch_5e6ae90598d2e782,John Paul the Great Montessori Academy,0,0
sch_0045c1a6b6f5e9b9,Jungle Track Club,0,0
sch_084d45c6163576ea,K12 International Academy,0,0
sch_fcbb888034a73488,Landry Academy,0,0
sch_9668989b75bab182,Lane,0,0
sch_21da2281b9b719d7,Leesburg Christian,0,0
sch_8e000e09fb0065bc,Lexington High School,0,0
sch_30849e31cf2ae7ec,Liberty University Online Academy (High School),0,0
sch_80c80b271d3a18b9,Life Academy,0,0
sch_29330aa61fa26f12,Life Christian Academy,0,0
sch_1223ebaf3f6b6f14,Lion's Home School,0,0
sch_19e2dd2097659a1c,Luther Jackson HS,0,0
sch_1d77e7798f1d15ca,Lynchburg Christian,0,0
sch_d9d2eba5bdadc3ab,Manor High School (Closed),0,0
sch_0e6fe4abec75ef2b,Marshall - Walker,0,0
sch_0b7b8d3672d4cb86,Martinsville Christian,0,0
sch_520a8ade7e32d20b,MHSCT,0,0
sch_4007ba0371c6fe7e,Middleburg Academy,0,0
sch_238c9e649b200779,Montevideo,0,0
sch_d6b5e91d28c5136d,Morrison School,0,0
sch_fb04e87c155d4ca8,Mount Rogers,0,0
sch_b2ac555b1441c1ee,Nansemond River Champions Together,0,0
sch_745d430aa2a71a8f,Newport News,0,0
sch_c6a42ebfaef3f230,Oak Hill Christian School,0,0
sch_ff7bc7947be36ece,ODU Cross Country/Running Club,0,0
sch_a7d7d3f40ee94227,Park View (South Hill),0,0
sch_bfb71a16f21602b0,Park View High School - Unified,0,0
sch_87e5ba444125ee9a,Patrick Henry Community College,0,0
sch_21ebef7a4c340eab,Pembroke HS (closed 1980),0,0
sch_92568c941c263fc8,Piedmont Christian School,0,0
sch_6cf5ee826740eb81,Pocahontas,0,0
sch_5db412f33e92a785,Portsmouth Christian,0,0
sch_be96aac39b0708ce,Portsmouth City Cowboys TC,0,0
sch_c775af8f42fb0739,Richmond Sports Backers,0,0
sch_d6aab426f79c0da0,Riverside Rams Unified,0,0
sch_817b9094c5169629,Rocky Gap,0,0
sch_ccc0f556d603918c,Ryan Academy of Norfolk,0,0
sch_edea45e1ee49c919,Shawsville High School,0,0
sch_554b52ea4aa6aa58,Shenandoah Valley Academy,0,0
sch_e1efa77c1330e835,Southside Baptist Christian School,0,0
sch_d9cd2b40ba2ca966,Spirit Homeschool,0,0
sch_ba132678ce1bce29,St. Margaret's School,0,0
sch_2557e76769346f29,Stonewall High School,0,0
sch_c69adf5304f1179b,Suffolk Christian Academy,0,0
sch_47adbc798dae6ea6,Temple Christian School,0,0
sch_b30de7e022f5e682,Terra Cursors,0,0
sch_c26998ffff67dbb1,The Learning Center HS,0,0
sch_c45e0b8eccc94540,The Light Academy,0,0
sch_12b51240dcdf222b,Veritas Preparatory School,0,0
sch_2208352773c423f8,VHSL Group AAA Central Region Rep,0,0
sch_a0242753b30d060e,VHSL Group AAA Eastern Region Rep,0,0
sch_25ad6607dc57afa1,VHSL Group AAA Northern Region Rep,0,0
sch_22b8afa4c8adad1a,VHSL Group AAA Northwest Region Rep,0,0
sch_0b7ecdee0af6c62a,VHSL State,0,0
sch_13fac9d325230c2a,VHSL State Meet Rep,0,0
sch_59b74cb09fd23b2e,Virginia Beach Friends School,0,0
sch_919aab9b25d9b89c,VISAA State Meet Committee,0,0
sch_fd0b2a1727dcfaaf,W. C. Taylor High School,0,0
sch_af86297a3f40067b,Wakefield Country Day School,0,0
sch_6e21aa4daac1bcbb,Whitewood High School-CLOSED,0,0
