school_id,name,co2027,athletes_all
sch_f8a60e552fd8f023,Northwest Pole Vault Club,6,16
sch_f0680f5f2f85f4eb,La Conner High School,5,74
sch_72a05a65c97ed4ca,Kittitas High School,5,70
sch_7134e823e501a160,Entiat School,5,57
sch_7975a8a17047e92b,DeSales Catholic School,5,55
sch_208dd38c6b25ff3c,Columbia High School,5,38
sch_7376879e8f80616e,Crescent School,5,37
sch_56df4d2527f0d023,Three Rivers Christian,5,30
sch_dc108559b8a1b102,Concrete High School,5,28
sch_5c908d327b09351a,Northport High School,5,28
sch_9e470c2f94071596,Selkirk High School,5,22
sch_26328893a8de7974,Crosspoint Academy,5,19
sch_b335c6d96c108f4f,Republic School,4,56
sch_0fc093ed758fe5b3,Riverside Christian School,4,36
sch_3578447df120ebdb,Oakesdale School District,4,33
sch_583c9c9bb8f87a19,Lyle H.S.,4,21
sch_96692d23a571426e,Sound Christian Academy,4,10
sch_b0877895bfb3354e,Auburn Adventist Academy,4,8
sch_73c08278a6ea2e67,Fellowship Christian School,4,5
sch_ddbe1bb6d2cdc389,Heritage Christian School,3,57
sch_67fa0b18d3a0314a,Chief Leschi Junior Senior High School,3,50
sch_8d8f5f2ea1b9a2c7,Mary M Knight School,3,29
sch_0c12a61f82d6b87c,Inchelium School District 70,3,20
sch_820d90136362a5d6,Logos High School,3,13
sch_b976af150385b1bf,Central Washington University,3,10
sch_b3a98a80494a75a9,Northwest Yeshiva High School,3,10
sch_d9b8b25e0b4b4f90,Lacrosse High School,3,4
sch_909522343b56694c,Seattle Academy Of Arts And Science,3,4
sch_fdc4fd1e794373b8,Prescott School,3,3
sch_00f5dcfdfbe9ef8a,Cusick,2,30
sch_fb5622462819405b,Dayton High School,2,27
sch_aa2f9e900a349798,Cedar Tree Classical Christian High School,2,17
sch_6647f661c5ddd253,Easton School,2,17
sch_1a6532059991364c,Moses Lake SDA School,2,9
sch_ace238f2f827ea86,Bickleton School,2,6
sch_a1da7cfc78cd1365,Rainier Christian,2,6
sch_12c801cdd9104e30,Redmond Sprint Club,2,3
sch_477d850e127a47a1,Klickitat School,2,2
sch_fe0b848c511820cf,Inglewood Junior High School,1,362
sch_5a72ac2f52ac62bd,Poulsbo Junior High School,1,269
sch_01c91e4a0ffde6e2,Fairview Junior High School,1,143
sch_6cf5eec6fad34778,Pateros School,1,38
sch_57434300c59619cb,Curlew School,1,35
sch_2ec374abda3ea3d9,northwest christian-lacey,1,21
sch_d71ec0f231f0ebe5,Evangel Christian,1,20
sch_84934a5283056b81,Quilcene School,1,10
sch_fadaedbe03cd15ef,Snohomish County Christian School,1,1
sch_c9e21646bc25fc99,Horizon Junior High School,0,603
sch_d85ba2b32663f753,Northwood Junior High School,0,340
sch_cf8128b8b6be07ea,Evergreen Junior High School,0,272
sch_9d0e85fd59048f1d,Canyon Park Junior High School,0,255
sch_672d7d0caacc3d65,Rose Hill Junior High School,0,250
sch_c291b6a39149aefa,Ridgetop Junior High School,0,246
sch_ee588cac562ed9dc,North Pines Middle School,0,242
sch_7eea571ce256a7e5,Frontier Junior High School,0,226
sch_fe4d9fbb1b6d2227,Leota Junior High School,0,219
sch_560a5739c9cbbc86,Redmond Junior High School,0,218
sch_39122da16697b8d8,Kirkland SDA School,0,209
sch_c9f1c66928c76d9a,Kamiakin Junior High School,0,208
sch_f939e99c1861c625,Curtis Junior High School,0,192
sch_75f8b55f260a39a2,Finn Hill Junior High School,0,166
sch_ac7982bb8d44b09c,Meridian Junior High School,0,159
sch_69f2835935f04ef6,Ferrucci Junior High School,0,138
sch_1a3489f994d4a65e,Illahee Junior High School,0,135
sch_78a99394ee4e0151,Coweeman Junior High School,0,125
sch_12f7c7fe4eb59b80,John Sedgwick Junior High School,0,120
sch_125e60b166f879fa,Bowdish Junior High School,0,117
sch_627a8a52fe3f9c9e,Skyview Junior High School,0,110
sch_67afd7934756a103,Central Kitsap Junior High School,0,101
sch_0b9d1e223137995b,Chelan Middle High School,0,93
sch_a253cd3c9b24e334,Huntington Junior High School,0,85
sch_e1fd81bd7172e5db,Olympic View Junior High School,0,75
sch_5e87b30298bfc655,Ballou Junior High School,0,73
sch_add227ad88b517d9,Kelso Longview SDA School,0,72
sch_b5bcf86b96890f3a,Kalles Junior High School,0,60
sch_564a45015169a7d9,Marysville Junior High School,0,57
sch_77a0635b641e66f1,Aylen Junior High School,0,56
sch_983e9f3e1cd54ea8,Jenkins High School,0,56
sch_f4c39f73ae766b23,Stahl Junior High School,0,51
sch_b03fec4bdfab5fe5,Bethel Junior High School,0,50
sch_475a508dc2a563da,Marcus Whitman Middle School,0,49
sch_a57def6dc9e4e5eb,Monroe Christian School,0,47
sch_07d69063fbd05da8,Northeast Tacoma Elementary,0,42
sch_fc84444f54c63969,Edgemont Junior High School,0,38
sch_668fb9c570036ad3,Thomas Marshall Arts,0,36
sch_1671e7be61940fd8,Forest Ridge School Of Sacred Heart,0,29
sch_021fd78dbb28c769,Mansfield School,0,29
sch_36624eb5f844bb59,Maple Valley High School,0,20
sch_e96773889b35820d,International School,0,19
sch_d3877305a39f374c,Thorp School,0,16
sch_28dcd44a1e00a5e8,Renton Christian School,0,15
sch_0be5362bd10c5726,Liberty Christian School,0,11
sch_e439dc17cb7c9294,Northwest Montessori School,0,11
sch_753babd86be23cce,St Michael's Academy,0,10
sch_08d484a3fc892490,Deer Park Alternative High School,0,9
sch_2a65b5a793b7134b,Christa McAuliffe Academy,0,6
sch_b9a9b489c41a2337,Firm Foundation Christian,0,6
sch_2738fef78b17efb8,Evergreen Christian School,0,3
sch_90863d41052089e3,Cornerstone Christian School,0,2
sch_1b9dba7132282425,Eagle High School,0,1
sch_53a41d2234d0ac18,Lewis & Clark High School,0,1
sch_2c9dcec7255c790e,Southside Christian School,0,1
sch_760bc4def8788da1,A.G. West Black Hills High School,0,0
sch_47f1e68dcad99859,Aim High School,0,0
sch_9df58285ee86a6b6,Almira School,0,0
sch_8b06e0c7725b4aa9,Almira-Coulee-Hartline High School,0,0
sch_78f940d0c2cd916d,Arlington Christian School,0,0
sch_3d51edb2872fceb0,Bellevue Christian / Mack Elementary,0,0
sch_dd812df380535c6f,BEST High School,0,0
sch_a72a21bf400da9d0,Bethel Christian Academy,0,0
sch_948442898f959fdd,Bible Baptist Church School,0,0
sch_44f9eec3cb0485b9,Black River High School,0,0
sch_d05542470dd64c56,Bremerton Junior High School,0,0
sch_59c78d5842b73936,Bridge School Learning Center,0,0
sch_5212d73e322db81f,Burley Christian School,0,0
sch_25f8f2b53188de6e,Cascade Junior High School,0,0
sch_5b1a277cd9ebd0f5,Cedarbrook Adventist Christian School,0,0
sch_752b9906dc6b43de,Cedarcrest Junior High School,0,0
sch_1c4737365701039a,Centro Latino School,0,0
sch_c6045010fde98005,Challenger Secondary School,0,0
sch_15a73b265985cf13,Chimacum High School,0,0
sch_8e4d3605da4d6ee8,Choice Alternative School,0,0
sch_79052bfcfc3e8de5,Choice High School,0,0
sch_90778581fdbe8c42,Christ The King Academy,0,0
sch_2e8e0b48f2b45dc7,Christian Faith School,0,0
sch_102a7d2f375366a6,Christian Heritage School,0,0
sch_f2feee1480820cc0,Christian Life School,0,0
sch_a2b85f09e02c95dc,Christian Worship Center,0,0
sch_4cdad62e92e83d8f,Chrysalis School,0,0
sch_66f91a28654e981f,Clark County Vocational Skills Center,0,0
sch_30c932066cab7d1f,Colton School,0,0
sch_64c03f59a549d049,Columbia Adventist Academy,0,0
sch_f8d27ae2edd3f337,Columbia Basin Alternative High School,0,0
sch_cc53c065f6fd1272,Columbia Ridge Baptist Academy,0,0
sch_12aa4561aea1be07,Columbia River Christian Academy,0,0
sch_1b581e8426a7cf34,Colville Valley Adventist School,0,0
sch_87e444b64e4c7f94,Community Christian School,0,0
sch_1632e073e46fa12f,Country Christian School,0,0
sch_877cd4e0912793c3,Country Garden School,0,0
sch_2a6acca09ee64f4b,Coupeville High School,0,0
sch_64653a372034e9f1,Crest Learning Center,0,0
sch_2b1c21c83f95ca20,Creston School,0,0
sch_2b0489033a950d57,Darrington High School,0,0
sch_c3d0daaf0bbe9887,Deep Creek Hutterite School,0,0
sch_11f40d376ae0fceb,E.B. Walker High School,0,0
sch_b3daaeb19e8679c1,Eastmont Junior High School,0,0
sch_762298891a66ccf8,Echo Glen School,0,0
sch_e50f1f77e3261aea,Educational Advancement Academy,0,0
sch_c7d8f51788cb2226,Explorations Academy,0,0
sch_ba91d6ba68ca4344,Fairhaven Runners,0,0
sch_2137c9f14750e05d,Faith Christian School,0,0
sch_fa1046e18022b2c0,Federal Way Public Academy,0,0
sch_6f1fc3f06b5afe48,Five-Twelve School,0,0
sch_9195b8a1a765b426,Flying Knights Run Club,0,0
sch_96cba35c2b1a0673,Gates High School,0,0
sch_e734df1448368d44,Grace Chapel Christian School,0,0
sch_78482161db92de58,Green Hill School,0,0
sch_f62eb931e29edbbe,Green Pastures Learning Center,0,0
sch_975fa25f38030e7a,Harbor High School,0,0
sch_7a02aa6996a0ed3c,Harrington School,0,0
sch_d019e6ae23995fd6,Harry S Truman High School,0,0
sch_4ce74657005c3d8c,Havermale Alternative Center,0,0
sch_74782ace1630e71c,Hazen Track Club,0,0
sch_655442d0cd6a12ab,Heart High School,0,0
sch_9d87972b866ecaa8,Henderson Bay Alternative High School,0,0
sch_7b1e9efe38f8a757,Hillside Student Community School,0,0
sch_cdd7a673e9376a64,Holden Village Community School,0,0
sch_79afac0977f58f37,Holy Innocents School Of The Northwest,0,0
sch_8eab96e714c300c4,Hope School,0,0
sch_2da4fc97fab3dbaa,Hudtloff Junior High School,0,0
sch_8d552fa87f7a6b84,Indian Heritage School,0,0
sch_9a2d1da85081c560,Internet Academy,0,0
sch_3d71a8179c50d43b,Jantz Elementary School,0,0
sch_345c8cf52ace7e8d,Johnson Christian School,0,0
sch_02ec74cb6d9371cc,Kahlotus School,0,0
sch_c39c2596c3520c9d,Kalama High School,0,0
sch_386580ed61d22c52,Kenmore Junior High School,0,0
sch_60c901c585e5e5a5,Kent Learning Center,0,0
