school_id,name,co2027,athletes_all
sch_aaed571901de2c3d,Bristol County Ag,8,29
sch_95f93e6277657440,New Leadership Charter School,8,14
sch_55e2de0332f466f6,Charlestown High School,8,13
sch_720e7a4e97727abf,Holbrook,7,46
sch_e32718585fb1defd,Athol High School,7,37
sch_3afe47cec6a72b43,Lee High School,7,33
sch_4b061479ad0f48cd,St. Sebastian's,7,25
sch_b436b9db9288bf51,Bay State Academy,7,21
sch_4f4dfc6b66eb5dc5,Sturgis Charter East,7,21
sch_6a4334cfa216b12e,The MacDuffie School,7,20
sch_dc3aaad5afc517ac,Monson Jr. Sr. High School,6,39
sch_9033cfaf7aec27c2,Hull High School,6,36
sch_e58d022b4ad2545e,Brooke High School,6,30
sch_31633b228d80f7aa,Rising Tide Charter School,6,29
sch_e3711e2c142a9e98,Upper Cape Cod RTV School,6,28
sch_ac118df95264a72f,Lexington Christian,6,18
sch_fcc08201c42070f8,Match Charter High School,6,16
sch_be1631e39aa5193c,Palmer High School,5,47
sch_98dab85107dfa038,Bradford Christian Academy,5,24
sch_3d4fb1e4a3740a0d,New Mission High School,5,20
sch_a6efa394ae8ab614,Community Charter School of Cambridge,5,16
sch_9dc6ccc4a97f7e02,Cape Cod Region Vocational Tech High School,5,14
sch_998f8724ffdc19c8,Community Academy of Science and Health,5,10
sch_22de796834399e85,Academy at Penguin Hall,5,5
sch_8198acc16aacdaae,Turners Falls High School,4,39
sch_ddd12365eaacb663,Gateway Regional High School,4,28
sch_2bf19f12f8e8dde9,Four Rivers Charter,4,26
sch_20be1187281f1787,ROXBURY PREPARATORY CHARTER HIGH SCHOOL,4,18
sch_986c0a3c5b5064bd,St. Mark's,4,18
sch_145d130f8b6df6e0,KIPP Academy,4,17
sch_483f13009dc205d2,Learning Center for the Deaf,4,17
sch_79d0dcad59d84c1d,Beaver Country Day,4,12
sch_bbb7ac5105559f17,Norfolk County Agricultural High School,4,12
sch_7a038c9c2c1d1c4b,Claremont Academy,4,11
sch_b96800c421d6bcb4,McCann Tech,4,10
sch_b37c3075fd5613df,Riverview School,4,9
sch_d507506570873a26,The Winchendon School,3,15
sch_25b2bcc6704f46c4,Minuteman Regional High School,3,13
sch_226b760a6954b8df,Falmouth Academy,3,11
sch_4ca82c492f3ba15d,Unattached Massachusetts,3,11
sch_f169d580d097042e,University Park Campus School,3,7
sch_76e8fa242cf963cb,Old Colony Regional Vocational High School,2,19
sch_cf4c5742c8a89a57,Granby High School,2,18
sch_129cc065bb079be5,Georgetown High School,2,17
sch_ad3a967f2acfe270,Cape Cod Academy,2,9
sch_d23f42087d179ad6,Brimmer & May School,2,3
sch_d526273f599fa0cc,Libertas Academy Charter School,2,2
sch_fc54bb9f7c9bb3ae,Presentation Of Mary,1,14
sch_565b1f262e36e484,Excel South High School,1,13
sch_c2c8ed4251cdbed2,Madison Park High School,1,13
sch_e94eb2d5a87d2634,Codman Academy Charter School,1,8
sch_af6dfea177726d7a,Smith Vocational High School,1,8
sch_251c0bfb9b19d22c,Academy of the Pacific Rim Charter Public School,1,4
sch_41edc1fc91632af9,Cambridge School of Weston,1,3
sch_c589b2647f0b67c3,Lawrence HS of Math Sci & Tech,1,1
sch_812f798866d3cbe9,Oak Meadow Montessori,1,1
sch_18080f631d190718,The Pike School,0,25
sch_b00242aee1ec19b1,BART Charter,0,21
sch_717466d75aba8bac,Massachusetts Academy of Math & Science,0,18
sch_0c567b728fb8ed01,Melican Middle School,0,14
sch_8329a9f732d464d2,Pathfinder Regional Vocational Tech High School,0,10
sch_51abd71450aff971,Saint Bernard Central High School,0,7
sch_ac549bafe091acf3,Hopkins Academy,0,5
sch_4b46797e8f28a1fa,Boston High School,0,1
sch_6856a1cf8c9c9ead,Calvary Chapel Academy,0,1
sch_61574ea3616f5c80,Chapel Hill,0,1
sch_19b8696e099bc2f3,North Shore Technical High School,0,1
sch_f0b2ca15e1621af6,Renaissance High School,0,1
sch_4a537dc22f61c194,Another Course to College,0,0
sch_c07c62ff42956bb5,Avon High School,0,0
sch_97184902281ee97e,Barrington Christian Academy,0,0
sch_17fdd6baa1dcd8ac,Berkshire Art,0,0
sch_d2c918c532a57bcc,Bishop Connolly High School,0,0
sch_5c6801bad3947aa0,Boston University Academy,0,0
sch_ac52e7f6aabb8d61,Brookline Unified,0,0
sch_f4d908feb6e138c0,Burke High School,0,0
sch_02aa44e248c19222,Buxton High School,0,0
sch_b4a66a1b67b44f6c,Carter High School,0,0
sch_999b1220ed7ab6ac,Cathedral-Boston,0,0
sch_c3731b09d986efd3,CATS Academy Boston,0,0
sch_4f8719608482f527,Chatham High School,0,0
sch_9d3f93d8143b75c9,Coyle & Cassidy High School,0,0
sch_e57879480c828195,Dean Technical High School,0,0
sch_8eb0615cf613f55a,Dorchester High School,0,0
sch_f01c8b091381531c,Drury High School,0,0
sch_1d6b7ee9100573b9,English High School,0,0
sch_948cc7593fd97e93,Fellowship Christian Academy,0,0
sch_2abd1ede75569240,Fenway High School,0,0
sch_e2cc291db4176c62,Full Circle High School,0,0
sch_04cf2bfa830c7686,Gann Academy,0,0
sch_a7f76c54d6fa630c,Hartsbrook Waldorf School,0,0
sch_e867349d9d19ae42,Holy Name High School,0,0
sch_2bc71ace07c25d47,Holyoke Catholic High School,0,0
sch_f38c728f6932b31e,Horace Mann High School,0,0
sch_6e71a55fdf49467d,Hudson Catholic High School,0,0
sch_b2b17cf313d9037a,Hyde Park,0,0
sch_da993a9ba50d2902,Hyde School,0,0
sch_82cba653b65d5d28,Lawrence HS of Bus Mgmt & Finance,0,0
sch_8ec2c4eae3ff7801,Lawrence HS of Health of Human Serv,0,0
sch_78a9d2c168e855db,Lawrence HS of Humanities& Ldshp Dev,0,0
sch_b1f06465266c2d91,Lawrence HS of Performing & Fine Arts,0,0
sch_4a9d6c1634b07c9f,Lawrence International High School,0,0
sch_1d386b7ae2e950da,Marian High School,0,0
sch_48da8456fe93fbb3,Matignon High School,0,0
sch_f39d95044662b3a8,Miles River Middle School,0,0
sch_3b0a7ba8f0b9b748,Monument High School,0,0
sch_ae95d2f64d187d05,Monument Mountain Unified,0,0
sch_76b99b1f31415456,Mount Alvernia,0,0
sch_8abe7025cc20bb11,Mullen Hall School,0,0
sch_efe1960c34b985af,Nazareth,0,0
sch_479b3cef17334111,North Brookfield High School,0,0
sch_d4ca97e347076d81,North Central Charter Essent. School,0,0
sch_dcb758e6e65ebcee,Notre Dame (Lawrence),0,0
sch_e6cd3939b53a6964,Perkins School For The Blind,0,0
sch_497af1fa9aa02c61,Rockport High School,0,0
sch_e3b19e38d8b9beb9,Sacred Heart High School,0,0
sch_fba60c4e5246705f,Saint Joseph Central High School,0,0
sch_5892ed8e2d480ecd,Saint Joseph Preparatory,0,0
sch_80327e9afc33d088,Saint Peter Marian High School,0,0
sch_8693b093a66a33aa,Sgt Wm H Carney Academy,0,0
sch_cb313761185d047e,Sizer School,0,0
sch_76ec06db4521bca5,South Boston Education Complex (South Boston High School),0,0
sch_857ef73f4e3c8314,South Lancaster Academy,0,0
sch_87402918014f552f,St. Mary's Academy,0,0
sch_4ddd4bc64422111c,Trinity Catholic,0,0
sch_bc09d4b62dd6e506,Veritas Prep Charter School,0,0
sch_f6d7212f38a25f68,Virtual High School,0,0
sch_909164f2b07ef656,Ware High School,0,0
sch_238c8071fec48191,Waring School,0,0
sch_7a191bb52ecc5dce,West Boylston High School,0,0
sch_df8a46a3200cd6cd,West Roxbury High School,0,0
sch_784e9372e67a426d,West Side High School,0,0
sch_dbcae1d98b3d8b03,Westfield Vocational,0,0
sch_e4b399131aac82a6,Westport High School,0,0
sch_ae9710c740cd0577,White Oak School,0,0
sch_59c041172826b95f,Worcester North High School,0,0
