school_id,name,co2027,athletes_all
sch_778269b392854a8f,Harmony Christian Academy,3,14
sch_852c327e449bb730,Calvary Academy,2,33
sch_7ad15f8f2c2c75cf,Central Jersey College Prep Charter School,2,21
sch_0dc84eb75c4370d1,Camden Prep HS,2,19
sch_249ed3cab30e83ea,Rae Kushner Yeshiva High School,2,19
sch_dab727209657ced3,Immaculate Conception HS (Montclair),2,10
sch_80baf3594900829c,Doane Academy,2,5
sch_91c558976a4adf76,Lacordaire Academy,1,50
sch_c46ca918168556bd,Foundation Academy Collegiate,1,12
sch_86e65308b39c2334,Hopkins TC,1,2
sch_47a0da55d33b4e27,Cardinals Track and Field Club,1,1
sch_227eba1633ae0e43,Academy of our Lady of Grace,0,64
sch_0f023e44b6a91031,Paterson Arts and Science Charter School,0,57
sch_e7867d5e954a1a14,The Hudson School,0,54
sch_b581b0b73f8061e0,Newark School of Architecture & Interior Design,0,49
sch_7d89a1a09b33df27,School of Saint Elizabeth,0,39
sch_a3bb8d9798f54711,Ocean Academy Charter School,0,18
sch_b244c8d945fd5e39,St. Rose of Lima - Freehold,0,12
sch_bf41d9a424f4c0cd,Jersey City Rec. Panthers,0,7
sch_acc15511165489d3,East Orange STEM Academy,0,1
sch_b3925e40d3785e8d,NJ All-Stars,0,1
sch_cf4b5e4fae73dc2f,SJTCA,0,1
sch_0356fe202a689451,Trocki Hebrew Academy,0,1
sch_255562ff6c03a265,Academy of Greatness and Excellence,0,0
sch_2804884f2c051223,Academy of Our Lady of Mount Carmel,0,0
sch_2f1733828c066e6c,Academy of Vocational Careers,0,0
sch_0a8e0aa5672e2ede,Agape Faith,0,0
sch_c5bfb504dce710ec,Baptist,0,0
sch_2ace888d6a57b36b,Bayley-Ellard,0,0
sch_8be6a6c6b6aa051d,Benedictine Academy,0,0
sch_49483a521df97bc6,Bonnie Brae HS,0,0
sch_c1aca98d20d51009,Bound Brook Track Club,0,0
sch_f2818a485a3e95dd,Camden Academy Charter,0,0
sch_24a7185682a5c300,Cardinal McCarrick HS,0,0
sch_61a017fd80cc1aef,Cedar Ridge (Closed),0,0
sch_9c9b9df6159e5dae,Center for Education,0,0
sch_85bc5feff74c108f,Christ the King Prep,0,0
sch_2a021652b784176d,Clifford Scott,0,0
sch_28a15487ff2a4a6f,Co-op Becton / Wallington,0,0
sch_7d901a75f1096f6b,Co-op Jackson Memorial / Liberty,0,0
sch_f2a90679261d5c34,Co-op Keyport / Henry Hudson,0,0
sch_445f0f04e14f3b87,Co-op Wallkill Valley / High Point,0,0
sch_eff9e77c3dbde1f4,Co-op Wood-Ridge / Wallington,0,0
sch_3dbeb3a8bca04ad3,Cornerstone Christian School,0,0
