school_id,name,co2027,athletes_all
sch_1362bbc4cb18d4ba,Corry Area 10,22,168
sch_07b5ca5a031c1ae5,Kutztown Area 03,22,158
sch_06a3132c6a5ee27a,Ambridge Area,22,124
sch_e8e11258abc7490d,Hughesville 04,22,118
sch_add33ffb8fa78d2c,Smethport Area,22,118
sch_b7173096765c874f,Manheim Central 03,22,103
sch_b27dc4699bc93f99,West Middlesex 10,22,95
sch_a3f08e2a1b71181d,Girard College HS,22,70
sch_178e3d7047156ed7,Shalom Christian Academy,22,70
sch_35e8264343acd864,Keystone Oaks 07,22,65
sch_a684694f2606a89c,Frazier,22,62
sch_33d9eb62f871f178,Shoemaker - Mastery Charter,22,60
sch_aeaf13e442809b62,New Hope-Solebury 01,22,58
sch_5290d78da9584ace,Bethlehem-Center 07,22,57
sch_5f4f4ad54b4376a9,Strawberry Mansion 12,22,52
sch_67693254f5afc2a6,Perry Traditional Academy,22,49
sch_104b5817346c7b29,Wilmington 10,21,198
sch_4411c8308a1d563c,Saucon Valley,21,176
sch_dc00d914aacefc8d,Delaware Valley 02,21,112
sch_6d6747e85d51d032,Carlynton 07,21,105
sch_4b058a2a71a15b79,Benjamin Franklin 12,21,102
sch_8784bbb7cd65dd59,Bentworth,21,100
sch_ea25fd347baf28f0,Sharpsville Area 10,21,98
sch_9a98bd5d29c43673,Farrell 10,21,94
sch_3dcf0e20f014cfa5,Eastern York,21,91
sch_bb721c2570eb50e5,Academy at Palumbo 12,21,82
sch_a740a708a89e0f2f,Berlin Brothersvalley,21,79
sch_c4019726217d1d1a,Northwest Area 04,21,68
sch_be86f7ae8ac771ae,Martin Luther King 12,21,60
sch_b948f3d849891ce7,Neumann Goretti 12,21,51
sch_8a77011e617cb464,Pine Grove Area 11,21,50
sch_3d377435d4435a03,Bishop McCort,21,43
sch_2a41fe4e8d25e744,Shipley School,20,163
sch_49a5b7614a74a4c2,Westmont Hilltop,20,115
sch_5eb2361d3e5ec058,Dover 03,20,102
sch_89e16211177200c5,Northeast Bradford 04,20,90
sch_b1e9feed1956d4e6,Johnsonburg Area 09,20,86
sch_b6926228c8ac5008,West York Area 03,20,85
sch_389b729121499ab4,Otto-Eldred 09,20,79
sch_367238ce79bdac50,Seneca 10,20,76
sch_dbd2bdde0f41c236,Canton Area 04,20,75
sch_efa436b7bffe2152,Keystone 09,20,65
sch_55ff015ecdd84825,Pen Argyl Area 11,20,62
sch_ece33b3b7955f0df,Hanover Area,20,58
sch_96c4b730437beeaa,Western Beaver 07,20,57
sch_4c35d2c3a4b174d3,Bald Eagle Area,20,53
sch_97b74b71be93b549,West Catholic 12,20,50
sch_1615fd0ced3a89da,Science Leadership - Beeber,20,28
sch_e890c70ba5cccfe4,Freeport Area 07,19,187
sch_6828ed270631aa9d,Lakeland 02,19,163
sch_cd1983599859493b,Blackhawk,19,135
sch_4f834d8a96a648e6,Greensburg Salem 07,19,127
sch_d4c29e66a2f422fe,Cambria Heights 06,19,117
sch_044b817aeb3248fc,Mt. Calvary Christian School,19,111
sch_9103131a90657b68,Kennard-Dale 03,19,101
sch_7fd7fcc62847a134,Montrose 02,19,101
sch_30b451d76075e178,Sheffield,19,87
sch_b1662393a34070e6,Mercer Area 10,19,76
sch_68967157f8759d4f,Seton-LaSalle,19,76
sch_3c44c4dd76b1d98d,Trinity Christian 07,19,75
sch_0f6466a464c0dcc7,Moravian Academy,19,68
sch_788f46d6cbf603e1,DuBois Central Catholic 09,19,52
sch_0c951db5c6a1769a,Highlands 07,19,47
sch_668271777d95b474,Olney Charter High School,19,39
sch_8f8fea8782ccbce2,Mastbaum Technical School,19,35
sch_79a7bc04c99619e9,Lincoln,19,23
sch_5db3a04eebefdab8,Neshannock 07,18,180
sch_5c37d2ab2f786d9f,Ellwood City 07,18,173
sch_04f2026f22c978d2,Union City Area,18,162
sch_6725fb22b10c02c5,Portage Area 06,18,113
