school_id,name,co2027,athletes_all
sch_7a89d268c7c337a2,Gilbert Classical Academy,21,77
sch_17c823778244671e,St. David,21,63
sch_a76298a1e537a1dd,Santa Cruz Valley Union High School,21,54
sch_01ed6ae8751b6023,Palo Verde High Magnet School,21,42
sch_c137ac5d64150b34,Camelback High School,21,34
sch_89ee78b5cc6efe90,Desert Edge High School,20,95
sch_b42d94e33f2594b0,Amphitheater High School,20,87
sch_665fe22474e7a459,Northwest Christian High,20,81
sch_1b5317f135e4e0e1,Baboquivari Middle/Senior High School,20,66
sch_718e2cbbda233999,Cholla High Magnet School,20,30
sch_721ba43776e0fa77,Scottsdale Christian Academy,19,126
sch_41b6ebef66fe719c,Arete Prep Academy,19,99
sch_1cb473831b1d769a,Maryvale High School,19,74
sch_8889eb90f146d43c,Heritage Academy Laveen,19,73
sch_b649e65bd587bb4f,Apollo High School,19,61
sch_06a3fcbe58746bf2,Cactus High School,19,56
sch_0458206c883f6672,Tonopah Valley High School,19,53
sch_f26bf7b4b8108a05,Willcox High School,18,118
sch_5dec72f298a7673a,Agua Fria High School,18,72
sch_534d8cce85355476,Phoenix Christian Junior/Senior High School,18,68
sch_3e19704ba000370b,Raymond S. Kellis High School,18,68
sch_a1f03efee49f2557,Mohave High School,18,52
sch_29cb60b90553d2e3,Tombstone High School,18,47
sch_e2320f47f5f72f0d,Benson High School,17,186
sch_7e3770c96b997469,Sedona Red Rock,17,82
sch_1e3b452df88e81bb,EAST VALLEY ATHLETES FOR CHRIST,17,79
sch_834590255ae2cc24,Washington High School,17,76
sch_ae0a342b0f00623d,Combs High School,17,69
sch_ac1848be2e60020f,Globe High School,17,53
sch_118ea3f98ef390bb,River Valley High School,17,51
sch_6962253032162514,Catalina Magnet High School,17,38
sch_505ebd4081895442,Mission Heights,16,57
sch_c1b48c248578178b,San Tan Foothills High School,16,51
sch_5e46f904a1af5ec0,Kingman High School,16,50
sch_77d2aaa73b7b8625,Many Farms High School,16,49
sch_92efda50a8cf97bf,Desert Christian High School,16,41
sch_ef3f20b1341e7849,Veritas Preparatory Academy,15,114
sch_4e8c03000312dc11,Scottsdale Prep Academy,15,94
sch_6d1f520dd6cef6ba,Dobson High School,15,59
sch_4f3841388956a153,Canyon State Academy,15,31
sch_de3bc6f31295cdd2,Grand Canyon,15,25
sch_687e62b75383a6dd,Coronado High School,14,121
sch_c775d4203b742e95,Pinon High School,14,57
sch_68057c19b074e56f,Morenci Jr./Sr. High School,14,40
